method,seed,start,end,runtime_s,ok,verifier,twq,RX,RY,RZ,RXX,CZ
bqskit_l2,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
exact_cost,0,300,88,15.391,True,exact,32,9,20,27,32,0
exact_cost,1,300,109,15.926,True,exact,38,11,26,34,38,0
exact_cost,2,300,104,17.413,True,exact,37,8,28,31,37,0
