method,seed,start,end,runtime_s,ok,verifier,twq,RX,RY,RZ,RXX,CZ
qiskit_l2,43,300,123,0.0,True,qiskit-1e-5,35,49,0,39,0,35
qiskit_l2,44,300,160,0.0,True,qiskit-1e-5,43,67,0,50,0,43
qiskit_l2,45,300,143,0.0,True,qiskit-1e-5,50,53,0,40,0,50
qiskit_l2,46,300,171,0.0,True,qiskit-1e-5,54,70,0,47,0,54
qiskit_l2,47,300,149,0.0,True,qiskit-1e-5,54,56,0,39,0,54
qiskit_l2,48,300,169,0.0,True,qiskit-1e-5,58,66,0,45,0,58
qiskit_l2,49,300,133,0.0,True,qiskit-1e-5,41,56,0,36,0,41
qiskit_l2,50,300,145,0.0,True,qiskit-1e-5,46,56,0,43,0,46
qiskit_l2,51,300,157,0.0,True,qiskit-1e-5,53,63,0,41,0,53
qiskit_l2,52,300,152,0.0,True,qiskit-1e-5,49,58,0,45,0,49
qiskit_l2,53,300,142,0.0,True,qiskit-1e-5,44,55,0,43,0,44
qiskit_l2,54,300,158,0.0,True,qiskit-1e-5,45,62,0,51,0,45
qiskit_l2,55,300,142,0.0,True,qiskit-1e-5,47,57,0,38,0,47
qiskit_l2,56,300,153,0.0,True,qiskit-1e-5,52,58,0,43,0,52
qiskit_l2,57,300,170,0.0,True,qiskit-1e-5,55,68,0,47,0,55
qiskit_l2,58,300,174,0.0,True,qiskit-1e-5,56,70,0,48,0,56
qiskit_l2,59,300,153,0.0,True,qiskit-1e-5,53,60,0,40,0,53
qiskit_l2,60,300,150,0.0,True,qiskit-1e-5,45,58,0,47,0,45
qiskit_l2,61,300,163,0.0,True,qiskit-1e-5,49,67,0,47,0,49
qiskit_l2,62,300,161,0.0,True,qiskit-1e-5,46,66,0,49,0,46
qiskit_l2,63,300,151,0.0,True,qiskit-1e-5,41,59,0,51,0,41
qiskit_l2,64,300,151,0.0,True,qiskit-1e-5,49,62,0,40,0,49
qiskit_l2,65,300,141,0.0,True,qiskit-1e-5,45,58,0,38,0,45
qiskit_l2,66,300,162,0.0,True,qiskit-1e-5,53,63,0,46,0,53
qiskit_l2,67,300,165,0.0,True,qiskit-1e-5,52,70,0,43,0,52
qiskit_l2,68,300,192,0.0,True,qiskit-1e-5,64,77,0,51,0,64
qiskit_l2,69,300,155,0.0,True,qiskit-1e-5,49,64,0,42,0,49
qiskit_l2,70,300,171,0.0,True,qiskit-1e-5,58,69,0,44,0,58
qiskit_l2,71,300,161,0.0,True,qiskit-1e-5,51,67,0,43,0,51
qiskit_l2,72,300,156,0.0,True,qiskit-1e-5,46,66,0,44,0,46
qiskit_l2,73,300,166,0.0,True,qiskit-1e-5,52,65,0,49,0,52
qiskit_l2,74,300,163,0.0,True,qiskit-1e-5,57,61,0,45,0,57
qiskit_l2,75,300,153,0.0,True,qiskit-1e-5,49,62,0,42,0,49
qiskit_l2,76,300,153,0.0,True,qiskit-1e-5,52,56,0,45,0,52
qiskit_l2,77,300,142,0.0,True,qiskit-1e-5,45,60,0,37,0,45
qiskit_l2,78,300,141,0.0,True,qiskit-1e-5,38,61,0,42,0,38
qiskit_l2,79,300,160,0.0,True,qiskit-1e-5,54,63,0,43,0,54
qiskit_l2,80,300,166,0.0,True,qiskit-1e-5,52,68,0,46,0,52
qiskit_l2,81,300,180,0.0,True,qiskit-1e-5,59,69,0,52,0,59
qiskit_l2,82,300,161,0.0,True,qiskit-1e-5,52,63,0,46,0,52
qiskit_l2,83,300,159,0.0,True,qiskit-1e-5,44,65,0,50,0,44
qiskit_l2,84,300,148,0.0,True,qiskit-1e-5,48,61,0,39,0,48
qiskit_l2,85,300,166,0.0,True,qiskit-1e-5,56,67,0,43,0,56
qiskit_l2,86,300,171,0.0,True,qiskit-1e-5,56,67,0,48,0,56
qiskit_l2,87,300,156,0.0,True,qiskit-1e-5,48,62,0,46,0,48
qiskit_l2,88,300,169,0.0,True,qiskit-1e-5,54,65,0,50,0,54
qiskit_l2,89,300,152,0.0,True,qiskit-1e-5,53,59,0,40,0,53
qiskit_l2,90,300,161,0.0,True,qiskit-1e-5,49,66,0,46,0,49
qiskit_l2,91,300,150,0.0,True,qiskit-1e-5,52,56,0,42,0,52
qiskit_l2,92,300,152,0.0,True,qiskit-1e-5,55,56,0,41,0,55
qiskit_l2,93,300,150,0.0,True,qiskit-1e-5,47,60,0,43,0,47
qiskit_l2,94,300,173,0.0,True,qiskit-1e-5,59,69,0,45,0,59
qiskit_l2,95,300,173,0.0,True,qiskit-1e-5,56,66,0,51,0,56
qiskit_l2,96,300,160,0.0,True,qiskit-1e-5,50,67,0,43,0,50
qiskit_l2,97,300,146,0.0,True,qiskit-1e-5,50,57,0,39,0,50
qiskit_l2,98,300,155,0.0,True,qiskit-1e-5,49,63,0,43,0,49
qiskit_l2,99,300,157,0.0,True,qiskit-1e-5,55,65,0,37,0,55
qiskit_l3,0,300,161,0.0,True,qiskit-1e-5,52,65,0,44,0,52
qiskit_l3,1,300,160,0.0,True,qiskit-1e-5,52,66,0,42,0,52
qiskit_l3,2,300,173,0.0,True,qiskit-1e-5,56,67,0,50,0,56
qiskit_l3,3,300,154,0.0,True,qiskit-1e-5,43,64,0,47,0,43
qiskit_l3,4,300,152,0.0,True,qiskit-1e-5,58,60,0,34,0,58
qiskit_l3,5,300,159,0.0,True,qiskit-1e-5,53,61,0,45,0,53
qiskit_l3,6,300,147,0.0,True,qiskit-1e-5,51,56,0,40,0,51
qiskit_l3,7,300,139,0.0,True,qiskit-1e-5,45,58,0,36,0,45
qiskit_l3,8,300,153,0.0,True,qiskit-1e-5,50,61,0,42,0,50
qiskit_l3,9,300,130,0.0,True,qiskit-1e-5,38,54,0,38,0,38
qiskit_l3,10,300,155,0.0,True,qiskit-1e-5,51,61,0,43,0,51
qiskit_l3,11,300,157,0.0,True,qiskit-1e-5,56,61,0,40,0,56
qiskit_l3,12,300,144,0.0,True,qiskit-1e-5,42,56,0,46,0,42
qiskit_l3,13,300,151,0.0,True,qiskit-1e-5,50,61,0,40,0,50
qiskit_l3,14,300,141,0.0,True,qiskit-1e-5,46,56,0,39,0,46
qiskit_l3,15,300,175,0.0,True,qiskit-1e-5,58,68,0,49,0,58
qiskit_l3,16,300,165,0.0,True,qiskit-1e-5,50,67,0,48,0,50
qiskit_l3,17,300,159,0.0,True,qiskit-1e-5,58,64,0,37,0,58
qiskit_l3,18,300,145,0.0,True,qiskit-1e-5,49,57,0,39,0,49
qiskit_l3,19,300,171,0.0,True,qiskit-1e-5,43,70,0,58,0,43
qiskit_l3,20,300,153,0.0,True,qiskit-1e-5,46,64,0,43,0,46
qiskit_l3,21,300,165,0.0,True,qiskit-1e-5,53,68,0,44,0,53
qiskit_l3,22,300,165,0.0,True,qiskit-1e-5,59,63,0,43,0,59
qiskit_l3,23,300,158,0.0,True,qiskit-1e-5,47,61,0,50,0,47
qiskit_l3,24,300,177,0.0,True,qiskit-1e-5,65,65,0,47,0,65
qiskit_l3,25,300,185,0.0,True,qiskit-1e-5,55,77,0,53,0,55
qiskit_l3,26,300,166,0.0,True,qiskit-1e-5,60,64,0,42,0,60
qiskit_l3,27,300,152,0.0,True,qiskit-1e-5,54,61,0,37,0,54
qiskit_l3,28,300,171,0.0,True,qiskit-1e-5,55,71,0,45,0,55
qiskit_l3,29,300,143,0.0,True,qiskit-1e-5,44,59,0,40,0,44
qiskit_l3,30,300,160,0.0,True,qiskit-1e-5,48,62,0,50,0,48
qiskit_l3,31,300,171,0.0,True,qiskit-1e-5,55,70,0,46,0,55
qiskit_l3,32,300,155,0.0,True,qiskit-1e-5,50,63,0,42,0,50
qiskit_l3,33,300,157,0.0,True,qiskit-1e-5,48,64,0,45,0,48
qiskit_l3,34,300,164,0.0,True,qiskit-1e-5,58,65,0,41,0,58
qiskit_l3,35,300,164,0.0,True,qiskit-1e-5,47,68,0,49,0,47
qiskit_l3,36,300,169,0.0,True,qiskit-1e-5,55,66,0,48,0,55
qiskit_l3,37,300,165,0.0,True,qiskit-1e-5,49,67,0,49,0,49
qiskit_l3,38,300,161,0.0,True,qiskit-1e-5,43,68,0,50,0,43
qiskit_l3,39,300,170,0.0,True,qiskit-1e-5,61,67,0,42,0,61
qiskit_l3,40,300,151,0.0,True,qiskit-1e-5,47,61,0,43,0,47
qiskit_l3,41,300,161,0.0,True,qiskit-1e-5,53,65,0,43,0,53
qiskit_l3,42,300,170,0.0,True,qiskit-1e-5,52,70,0,48,0,52
qiskit_l3,43,300,123,0.0,True,qiskit-1e-5,35,49,0,39,0,35
qiskit_l3,44,300,159,0.0,True,qiskit-1e-5,43,66,0,50,0,43
qiskit_l3,45,300,143,0.0,True,qiskit-1e-5,50,53,0,40,0,50
qiskit_l3,46,300,171,0.0,True,qiskit-1e-5,54,70,0,47,0,54
qiskit_l3,47,300,149,0.0,True,qiskit-1e-5,54,56,0,39,0,54
qiskit_l3,48,300,169,0.0,True,qiskit-1e-5,58,66,0,45,0,58
qiskit_l3,49,300,133,0.0,True,qiskit-1e-5,41,56,0,36,0,41
qiskit_l3,50,300,145,0.0,True,qiskit-1e-5,46,56,0,43,0,46
qiskit_l3,51,300,157,0.0,True,qiskit-1e-5,53,63,0,41,0,53
qiskit_l3,52,300,152,0.0,True,qiskit-1e-5,49,58,0,45,0,49
qiskit_l3,53,300,142,0.0,True,qiskit-1e-5,44,55,0,43,0,44
qiskit_l3,54,300,158,0.0,True,qiskit-1e-5,45,62,0,51,0,45
qiskit_l3,55,300,142,0.0,True,qiskit-1e-5,47,57,0,38,0,47
qiskit_l3,56,300,153,0.0,True,qiskit-1e-5,52,58,0,43,0,52
qiskit_l3,57,300,170,0.0,True,qiskit-1e-5,55,68,0,47,0,55
qiskit_l3,58,300,174,0.0,True,qiskit-1e-5,56,70,0,48,0,56
qiskit_l3,59,300,153,0.0,True,qiskit-1e-5,53,60,0,40,0,53
qiskit_l3,60,300,150,0.0,True,qiskit-1e-5,45,58,0,47,0,45
qiskit_l3,61,300,163,0.0,True,qiskit-1e-5,49,67,0,47,0,49
qiskit_l3,62,300,161,0.0,True,qiskit-1e-5,46,66,0,49,0,46
qiskit_l3,63,300,151,0.0,True,qiskit-1e-5,41,59,0,51,0,41
qiskit_l3,64,300,151,0.0,True,qiskit-1e-5,49,62,0,40,0,49
qiskit_l3,65,300,141,0.0,True,qiskit-1e-5,45,58,0,38,0,45
qiskit_l3,66,300,162,0.0,True,qiskit-1e-5,53,63,0,46,0,53
qiskit_l3,67,300,165,0.0,True,qiskit-1e-5,52,70,0,43,0,52
qiskit_l3,68,300,192,0.0,True,qiskit-1e-5,64,77,0,51,0,64
qiskit_l3,69,300,155,0.0,True,qiskit-1e-5,49,64,0,42,0,49
qiskit_l3,70,300,171,0.0,True,qiskit-1e-5,58,69,0,44,0,58
qiskit_l3,71,300,160,0.0,True,qiskit-1e-5,51,66,0,43,0,51
qiskit_l3,72,300,156,0.0,True,qiskit-1e-5,46,66,0,44,0,46
qiskit_l3,73,300,164,0.0,True,qiskit-1e-5,52,63,0,49,0,52
qiskit_l3,74,300,163,0.0,True,qiskit-1e-5,57,61,0,45,0,57
qiskit_l3,75,300,153,0.0,True,qiskit-1e-5,49,62,0,42,0,49
qiskit_l3,76,300,153,0.0,True,qiskit-1e-5,52,56,0,45,0,52
qiskit_l3,77,300,142,0.0,True,qiskit-1e-5,45,60,0,37,0,45
qiskit_l3,78,300,141,0.0,True,qiskit-1e-5,38,61,0,42,0,38
qiskit_l3,79,300,160,0.0,True,qiskit-1e-5,54,63,0,43,0,54
qiskit_l3,80,300,166,0.0,True,qiskit-1e-5,52,68,0,46,0,52
qiskit_l3,81,300,180,0.0,True,qiskit-1e-5,59,69,0,52,0,59
qiskit_l3,82,300,161,0.0,True,qiskit-1e-5,52,63,0,46,0,52
qiskit_l3,83,300,159,0.0,True,qiskit-1e-5,44,65,0,50,0,44
qiskit_l3,84,300,143,0.0,True,qiskit-1e-5,48,59,0,36,0,48
qiskit_l3,85,300,166,0.0,True,qiskit-1e-5,56,67,0,43,0,56
qiskit_l3,86,300,171,0.0,True,qiskit-1e-5,56,67,0,48,0,56
qiskit_l3,87,300,156,0.0,True,qiskit-1e-5,48,62,0,46,0,48
qiskit_l3,88,300,169,0.0,True,qiskit-1e-5,54,65,0,50,0,54
qiskit_l3,89,300,152,0.0,True,qiskit-1e-5,53,59,0,40,0,53
qiskit_l3,90,300,161,0.0,True,qiskit-1e-5,49,66,0,46,0,49
qiskit_l3,91,300,150,0.0,True,qiskit-1e-5,52,56,0,42,0,52
qiskit_l3,92,300,152,0.0,True,qiskit-1e-5,55,56,0,41,0,55
qiskit_l3,93,300,150,0.0,True,qiskit-1e-5,47,60,0,43,0,47
qiskit_l3,94,300,173,0.0,True,qiskit-1e-5,59,69,0,45,0,59
qiskit_l3,95,300,173,0.0,True,qiskit-1e-5,56,66,0,51,0,56
qiskit_l3,96,300,160,0.0,True,qiskit-1e-5,50,67,0,43,0,50
qiskit_l3,97,300,146,0.0,True,qiskit-1e-5,50,57,0,39,0,50
qiskit_l3,98,300,155,0.0,True,qiskit-1e-5,49,63,0,43,0,49
qiskit_l3,99,300,157,0.0,True,qiskit-1e-5,55,65,0,37,0,55
