method,seed,start,end,runtime_s,ok,verifier,twq,RX,RY,RZ,RXX,CZ
bqskit_l2,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l2,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l3,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
bqskit_l4,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
numeric_cost,0,300,163,15.515,True,numeric-1e-5,54,72,0,37,0,54
numeric_cost,1,300,181,16.23,True,numeric-1e-5,54,76,0,51,0,54
numeric_cost,2,300,185,15.169,True,numeric-1e-5,55,81,0,49,0,55
numeric_cost,3,300,161,15.205,True,numeric-1e-5,46,68,0,47,0,46
numeric_cost,4,300,164,15.222,True,numeric-1e-5,58,68,0,38,0,58
numeric_cost,5,300,166,15.126,True,numeric-1e-5,54,67,0,45,0,54
numeric_cost,6,300,150,17.414,True,numeric-1e-5,50,62,0,38,0,50
numeric_cost,7,300,142,15.179,True,numeric-1e-5,45,57,0,40,0,45
numeric_cost,8,300,167,15.148,True,numeric-1e-5,52,66,0,49,0,52
numeric_cost,9,300,145,16.233,True,numeric-1e-5,39,65,0,41,0,39
numeric_cost,10,300,179,16.029,True,numeric-1e-5,52,74,0,53,0,52
numeric_cost,11,300,170,15.578,True,numeric-1e-5,56,69,0,45,0,56
numeric_cost,12,300,135,15.228,True,numeric-1e-5,41,55,0,39,0,41
numeric_cost,13,300,166,15.271,True,numeric-1e-5,50,73,0,43,0,50
numeric_cost,14,300,157,16.441,True,numeric-1e-5,47,66,0,44,0,47
numeric_cost,15,300,181,19.504,True,numeric-1e-5,60,71,0,50,0,60
numeric_cost,16,300,155,15.576,True,numeric-1e-5,49,66,0,40,0,49
numeric_cost,17,300,157,15.752,True,numeric-1e-5,57,65,0,35,0,57
numeric_cost,18,300,151,15.183,True,numeric-1e-5,47,64,0,40,0,47
numeric_cost,19,300,172,15.635,True,numeric-1e-5,44,71,0,57,0,44
numeric_cost,20,300,155,15.958,True,numeric-1e-5,47,67,0,41,0,47
numeric_cost,21,300,176,16.129,True,numeric-1e-5,52,80,0,44,0,52
numeric_cost,22,300,157,16.184,True,numeric-1e-5,61,59,0,37,0,61
numeric_cost,23,300,159,15.293,True,numeric-1e-5,49,63,0,47,0,49
numeric_cost,24,300,182,15.827,True,numeric-1e-5,62,69,0,51,0,62
numeric_cost,25,300,200,16.262,True,numeric-1e-5,58,84,0,58,0,58
numeric_cost,26,300,177,15.337,True,numeric-1e-5,58,71,0,48,0,58
numeric_cost,27,300,163,15.848,True,numeric-1e-5,53,71,0,39,0,53
numeric_cost,28,300,194,16.893,True,numeric-1e-5,53,86,0,55,0,53
numeric_cost,29,300,148,15.938,True,numeric-1e-5,44,65,0,39,0,44
numeric_cost,30,300,175,19.674,True,numeric-1e-5,52,71,0,52,0,52
numeric_cost,31,300,162,16.146,True,numeric-1e-5,56,70,0,36,0,56
numeric_cost,32,300,158,15.885,True,numeric-1e-5,51,67,0,40,0,51
numeric_cost,33,300,164,16.063,True,numeric-1e-5,48,69,0,47,0,48
numeric_cost,34,300,167,15.526,True,numeric-1e-5,54,70,0,43,0,54
numeric_cost,35,300,157,16.086,True,numeric-1e-5,43,72,0,42,0,43
numeric_cost,36,300,175,15.488,True,numeric-1e-5,52,71,0,52,0,52
numeric_cost,37,300,171,15.883,True,numeric-1e-5,45,74,0,52,0,45
numeric_cost,38,300,174,16.062,True,numeric-1e-5,46,77,0,51,0,46
numeric_cost,39,300,195,17.868,True,numeric-1e-5,62,86,0,47,0,62
numeric_cost,40,300,160,16.368,True,numeric-1e-5,48,71,0,41,0,48
numeric_cost,41,300,170,15.566,True,numeric-1e-5,60,68,0,42,0,60
numeric_cost,42,300,162,15.528,True,numeric-1e-5,51,70,0,41,0,51
numeric_cost,43,300,133,16.048,True,numeric-1e-5,34,62,0,37,0,34
numeric_cost,44,300,174,16.168,True,numeric-1e-5,45,76,0,53,0,45
numeric_cost,45,300,144,15.778,True,numeric-1e-5,47,58,0,39,0,47
numeric_cost,46,300,184,15.347,True,numeric-1e-5,55,77,0,52,0,55
numeric_cost,47,300,172,15.277,True,numeric-1e-5,54,69,0,49,0,54
numeric_cost,48,300,174,15.55,True,numeric-1e-5,56,73,0,45,0,56
numeric_cost,49,300,145,15.575,True,numeric-1e-5,41,68,0,36,0,41
numeric_cost,50,300,154,16.615,True,numeric-1e-5,45,69,0,40,0,45
numeric_cost,51,300,160,16.409,True,numeric-1e-5,54,65,0,41,0,54
numeric_cost,52,300,165,18.423,True,numeric-1e-5,50,69,0,46,0,50
numeric_cost,53,300,164,15.701,True,numeric-1e-5,46,69,0,49,0,46
numeric_cost,54,300,148,16.306,True,numeric-1e-5,44,64,0,40,0,44
